Id,mean_exam_points
16170,57.86829801153637
16171,55.33041457250745
16172,68.02197949804484
16173,59.558700607714364
16174,57.41299838304447
16175,84.67642582017551
16176,79.3642140425965
16177,55.9912273322785
16178,79.3642140425965
16179,58.45122828926716
16180,55.370372410717685
16181,86.60097379073
16182,74.22739966648363
16183,74.17039465937592
16184,55.045811707810586
16185,55.94085650886434
16186,84.77364892949382
16187,89.66296187160208
16188,66.40971540526306
16189,84.86037722530644
16190,69.18463156057017
16191,62.56631991036958
16192,55.94085650886434
16193,82.61137675337314
16194,83.54112257958509
16195,54.04610034625843
16196,55.370372410717685
16197,55.00906137818659
16198,68.65449717278209
16199,84.67642582017551
16200,70.84675092776412
16201,56.78126991405513
16202,85.58292776703057
16203,71.55241379048988
16204,75.24153180516096
16205,59.558700607714364
16206,64.18892237251038
16207,80.26466334584278
16208,67.2433495437172
16209,72.70851768793362
16210,55.31923884829859
16211,64.06828131062385
16212,61.33094374102221
16213,55.31923884829859
16214,63.31496311147255
16215,59.43713843377516
16216,58.069852486058096
16217,54.46443142104746
16218,86.60097379073
16219,86.60097379073
16220,52.052175873218935
16221,88.46073403860764
16222,64.73234916187221
16223,40.40189409936641
16224,60.68364172574665
16225,65.5122646040981
16226,73.86399139189366
16227,54.06881738056465
16228,59.547882506826156
16229,55.924568605006854
16230,49.489591502200106
16231,57.86829801153637
16232,51.15012044075118
16233,64.10353465170942
16234,49.673648280105496
16235,55.077925370322646
16236,68.31325746148335
16237,53.6767564575625
16238,40.56629896141795
16239,77.30907580788833
16240,55.077925370322646
16241,46.12489856850397
16242,44.254293955092194
16243,74.6799457682515
16244,56.53122499879844
16245,70.84675092776412
16246,55.749691817027184
16247,63.74954609300885
16248,78.70338533204857
16249,68.93886542955221
16250,71.76307701648126
16251,55.94085650886434
16252,51.15012044075118
16253,73.69782350075869
16254,54.736013446074594
16255,59.547882506826156
16256,62.0320063226743
16257,65.47249998103551
16258,79.3642140425965
16259,65.7632634466709
16260,79.3642140425965
16261,63.74954609300885
16262,84.89514898113691
16263,83.23008801861573
16264,55.31923884829859
16265,84.41373081255094
16266,55.31923884829859
16267,70.82435323809732
16268,69.77634949419011
16269,80.35285165094884
16270,48.37453508868958
16271,59.356371695871545
16272,79.3642140425965
16273,55.654180296507775
16274,55.924568605006854
16275,51.15012044075118
16276,55.045811707810586
16277,84.94931032009075
16278,54.486259203525904
16279,65.85624263922547
16280,77.77803931059802
16281,39.85203528109181
16282,63.31496311147255
16283,45.207771705472595
16284,84.2569963217832
16285,54.04610034625843
16286,64.53898648866503
16287,57.17043500649054
16288,62.51889516052955
16289,70.20851715021385
16290,63.65896954696391
16291,45.207771705472595
16292,62.0320063226743
16293,55.94085650886434
16294,74.6799457682515
16295,55.370372410717685
16296,79.03423390071475
16297,63.51173553483749
16298,59.356371695871545
16299,75.5302342395721
16300,65.86301976153572
16301,55.00906137818659
16302,88.67368748019865
16303,69.92191407192128
16304,64.10353465170942
16305,55.22703137337019
16306,52.53129845621101
16307,65.85283274041542
16308,84.6656064059701
16309,56.23915555551062
16310,75.95773408149577
16311,55.045811707810586
16312,69.93694380938172
16313,44.92708954381317
16314,68.71540843845285
16315,79.03423390071475
16316,60.13001849610517
16317,74.56295455655082
16318,60.70050259425183
16319,74.17039465937592
16320,58.88191553508511
16321,81.48294650813646
16322,61.31359037847495
16323,75.44784651823933
16324,58.221565141028144
16325,67.01050051172626
16326,69.36847485167517
16327,55.28304039111021
16328,65.58505985730787
16329,63.9548096711809
16330,56.23915555551062
16331,54.80467627333132
16332,55.97518567832877
16333,64.29706332273626
16334,54.00890740858865
16335,75.59969462911607
16336,82.72535087512532
16337,59.10981480552558
16338,59.396643913735076
16339,56.350496881648276
16340,58.88191553508511
16341,51.15012044075118
16342,62.56631991036958
16343,60.106318953380914
16344,55.31923884829859
16345,83.71678397018202
16346,84.38459618981396
16347,51.67036987780575
16348,58.64025720478941
16349,84.94931032009075
16350,88.83153104602891
16351,54.02583921347415
16352,40.56629896141795
16353,70.70634312641849
16354,89.66296187160208
16355,79.13219530179771
16356,57.80459096479733
16357,55.370372410717685
16358,40.0238335109563
16359,55.077925370322646
16360,74.60256231539965
16361,69.77634949419011
16362,84.0908460620982
16363,57.80459096479733
16364,55.9912273322785
16365,61.08547008868071
16366,70.72701899216877
16367,58.393410663943385
16368,85.98354985279684
16369,58.45122828926716
16370,73.2394143430655
16371,80.49430889978413
16372,70.4903271730832
16373,70.4948289825065
16374,65.5122646040981
16375,79.16944322326016
16376,73.1744349529899
16377,70.84675092776412
16378,65.33011681094123
16379,49.08244115399647
16380,58.221565141028144
16381,49.585103022719515
16382,84.27190888522914
16383,55.00906137818659
16384,54.00890740858865
16385,55.00906137818659
16386,55.426440886621435
16387,67.80320682711057
16388,84.86037722530644
16389,39.85203528109181
16390,70.84675092776412
16391,50.87730381568057
16392,84.67642582017551
16393,85.22025567213106
16394,63.8722845598578
16395,60.02810931834989
16396,65.76106583820452
16397,79.3642140425965
16398,75.30106525903943
16399,63.654034572489444
16400,55.31923884829859
16401,82.83234839828222
16402,55.02410298419304
16403,89.89122070711474
16404,54.75397610489591
16405,69.36847485167517
16406,51.15012044075118
16407,48.37453508868958
16408,60.13001849610517
16409,55.924568605006854
16410,55.75120902167899
16411,70.51454176682053
16412,85.56574134308843
16413,87.04700001641527
16414,59.297069825085046
16415,58.221565141028144
16416,65.35276749966077
16417,54.736013446074594
16418,61.7508760457447
16419,59.257347526033975
16420,69.77634949419011
16421,55.370372410717685
16422,53.77806451978163
16423,69.63545018933632
16424,70.00192319945732
16425,65.00577687334174
16426,69.34818685235463
16427,70.84675092776412
16428,42.96680543232337
16429,86.60097379073
16430,55.31923884829859
16431,59.356371695871545
16432,59.558700607714364
16433,62.74171157502657
16434,70.4903271730832
16435,84.77364892949382
16436,56.23915555551062
16437,54.04610034625843
16438,52.118686269540454
16439,54.04610034625843
16440,59.160903328913
16441,87.84225665462549
16442,59.160903328913
16443,55.9912273322785
16444,49.585103022719515
16445,61.27423511690259
16446,79.35188698299899
16447,77.77803931059802
16448,87.6517405198951
16449,54.04610034625843
16450,51.15012044075118
16451,59.356371695871545
16452,65.74910900713387
16453,85.06627515931994
16454,49.489591502200106
16455,63.74954609300885
16456,59.160903328913
16457,87.43872141398164
16458,66.1006708193785
16459,56.350496881648276
16460,61.07418577289727
16461,70.20851715021385
16462,79.3642140425965
16463,81.00095118133241
16464,61.7508760457447
16465,64.60549688498654
16466,83.71678397018202
16467,60.746902373625055
16468,85.56574134308843
16469,80.91668238205557
16470,59.56707425941637
16471,58.393410663943385
16472,45.40922459015454
16473,51.15012044075118
16474,89.66561202153385
16475,39.91323067171581
16476,58.46499845505119
16477,75.10038829160429
16478,51.881558372555176
16479,69.74647241211304
16480,55.045811707810586
16481,55.9912273322785
16482,57.86829801153637
16483,90.14078250147513
16484,59.49565953146208
16485,60.78433867324128
16486,55.654180296507775
16487,55.00906137818659
16488,58.50595191878229
16489,82.50451905731336
16490,78.45546554436707
16491,54.04610034625843
16492,56.23915555551062
16493,58.28327506384812
16494,56.350496881648276
16495,85.79194529452313
16496,55.077925370322646
16497,54.04610034625843
16498,55.59817480737721
16499,59.396643913735076
16500,63.9548096711809
16501,59.975275120190545
16502,56.321693119825646
16503,51.15012044075118
16504,69.09303204086375
16505,39.840897451581384
16506,54.75397610489591
16507,73.2394143430655
16508,56.682339810778565
16509,51.15012044075118
16510,55.28304039111021
16511,51.15012044075118
16512,89.2207327787684
16513,87.84225665462549
16514,62.56631991036958
16515,54.66443590460152
16516,68.48438224651963
16517,61.7508760457447
16518,79.3642140425965
16519,55.30909931980508
16520,54.00890740858865
16521,59.21267249148913
16522,58.83607224180181
16523,68.37976785780485
16524,51.67036987780575
16525,58.768553493976135
16526,63.683035696687334
16527,87.6517405198951
16528,51.67036987780575
16529,55.924568605006854
16530,89.66296187160208
16531,51.67036987780575
16532,59.43713843377516
16533,65.76106583820452
16534,65.19885429545508
16535,64.10353465170942
16536,84.67642582017551
16537,39.96972644334269
16538,89.39239118390236
16539,59.65421212823377
16540,51.67036987780575
16541,51.48202306154463
16542,54.736013446074594
16543,51.20223218599799
16544,60.13659183273624
16545,70.23172833229768
16546,79.3642140425965
16547,89.66296187160208
16548,84.2569963217832
16549,60.746902373625055
16550,55.31923884829859
16551,55.60507040435273
16552,52.118686269540454
16553,59.396643913735076
16554,82.84031494868177
16555,82.80672227108357
16556,60.746902373625055
16557,62.754626377451
16558,70.16890939136502
16559,55.077925370322646
16560,70.2859006030657
16561,61.36003975227127
16562,59.160903328913
16563,70.84675092776412
16564,84.86037722530644
16565,84.53039708342469
16566,55.00906137818659
16567,64.45791269856495
16568,69.66387697633617
16569,55.63016231176185
16570,68.37976785780485
16571,54.75397610489591
16572,59.356371695871545
16573,77.02972040380203
16574,55.31923884829859
16575,60.68364172574665
16576,89.66296187160208
16577,55.370372410717685
16578,54.66443590460152
16579,70.4903271730832
16580,79.3642140425965
16581,64.18892237251038
16582,80.49430889978413
16583,65.4463268407653
16584,68.37976785780485
16585,88.55864654611368
16586,70.84675092776412
16587,66.67307122378642
16588,85.44479625971766
16589,52.052175873218935
16590,57.511425977178824
16591,55.31923884829859
16592,83.99362295277989
16593,51.15012044075118
16594,84.2569963217832
16595,63.235520245242235
16596,65.23718202684876
16597,70.79463621374846
16598,54.75397610489591
16599,59.160903328913
16600,60.68724795860468
16601,60.06614362960874
16602,55.31923884829859
16603,53.84674280628455
16604,54.66443590460152
16605,55.654180296507775
16606,79.3642140425965
16607,56.23915555551062
16608,60.06614362960874
16609,68.02197949804484
16610,84.94931032009075
16611,55.00906137818659
16612,56.23915555551062
16613,82.42508051455322
16614,70.4903271730832
16615,54.04610034625843
16616,55.00906137818659
16617,61.63815389274246
16618,84.84805016570893
16619,65.50988558401448
16620,61.07418577289727
16621,59.21267249148913
16622,62.23260028085565
16623,79.96422753294313
16624,71.26525104027662
16625,61.07418577289727
16626,51.15012044075118
16627,79.95350533191046
16628,62.74171157502657
16629,55.9912273322785
16630,60.71624908280257
16631,70.84675092776412
16632,61.7508760457447
16633,56.23915555551062
16634,55.045811707810586
16635,59.43713843377516
16636,55.370372410717685
16637,55.370372410717685
16638,56.23915555551062
16639,45.207771705472595
16640,57.30155491406496
16641,56.350496881648276
16642,84.12596316492473
16643,84.67642582017551
16644,65.74910900713387
16645,83.44102480034779
16646,54.75397610489591
16647,55.924568605006854
16648,54.42156514102815
16649,48.31525967832765
16650,85.46039071565306
16651,60.746902373625055
16652,51.15012044075118
16653,56.682339810778565
16654,84.77364892949382
16655,55.94085650886434
16656,51.15012044075118
16657,59.90876472386903
16658,51.48202306154463
16659,54.02583921347415
16660,79.96422753294313
16661,51.15012044075118
16662,82.50451905731336
16663,79.3642140425965
16664,69.77634949419011
16665,59.587701731912254
16666,79.95350533191046
16667,70.84675092776412
16668,54.04610034625843
16669,81.08360018909809
16670,83.85436579693987
16671,64.18892237251038
16672,68.28425633728546
16673,46.25154884481202
16674,79.96422753294313
16675,56.23915555551062
16676,55.00906137818659
16677,70.2859006030657
16678,53.68546680270778
16679,61.69757195441196
16680,40.40189409936641
16681,85.27848857227288
16682,56.87074631870284
16683,62.18494410716051
16684,56.81629793952965
16685,45.02260106433258
16686,69.18463156057017
16687,65.47249998103551
16688,81.7713214897214
16689,64.28443389302977
16690,83.82027537439848
16691,64.28443389302977
16692,69.34818685235463
16693,82.42508051455322
16694,70.4903271730832
16695,56.682339810778565
16696,69.59722910860866
16697,88.0851437538729
16698,61.07418577289727
16699,60.4399121797761
16700,79.98548246306896
16701,50.392543569138255
16702,73.73625554668055
16703,58.779527525703934
16704,83.9959367649954
16705,51.15012044075118
16706,73.2394143430655
16707,59.396643913735076
16708,88.67368748019865
16709,81.66740914122165
16710,69.36847485167517
16711,87.73430115531252
16712,54.04610034625843
16713,57.47295419546816
16714,51.15012044075118
16715,55.31923884829859
16716,53.77806451978163
16717,55.24258892348356
16718,55.512563920041906
16719,85.22025567213106
16720,63.235520245242235
16721,84.86037722530644
16722,63.31496311147255
16723,55.21358779928567
16724,60.353650128035106
16725,54.04684577304567
16726,61.922490550273906
16727,54.12135073399356
16728,62.56631991036958
16729,85.78030750717869
16730,54.75397610489591
16731,61.223988064856634
16732,90.206104408978
16733,55.00906137818659
16734,80.96867076366128
16735,60.746902373625055
16736,60.02810931834989
16737,51.48202306154463
16738,73.4619863506155
16739,55.28304039111021
16740,58.46499845505119
16741,70.01839144850419
16742,51.48202306154463
16743,79.3642140425965
16744,63.654034572489444
16745,55.00906137818659
16746,62.17202309190024
16747,71.85872454530465
16748,51.67036987780575
16749,79.06053983876951
16750,85.24437476231778
16751,63.8545584371156
16752,84.86037722530644
16753,90.14078250147513
16754,65.8495972018614
16755,51.15012044075118
16756,56.350496881648276
16757,51.67036987780575
16758,63.235520245242235
16759,69.34818685235463
16760,59.2131694626277
16761,59.975275120190545
16762,63.74954609300885
16763,54.64326637323174
16764,58.45122828926716
16765,65.19885429545508
16766,84.09587358974291
16767,60.27187892269181
16768,56.321693119825646
16769,54.04610034625843
